"[all run data]","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent","count basic-agent","count expert-agent"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","6","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","6","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","6","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","6","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","6","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","7","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","3","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","5","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","8","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","7","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","3","2","5","0","5","0","7","0","4","0","9","0","2","0","5","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","5","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","4","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","5","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","7","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","8","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","5","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","3","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","6","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","4"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","3"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","3"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","3"
,"0","2","0","8","0","4","0","6","1","5","0","7","0","7","0","4","0","6","0","3","0","5","1","2","2","4","0","4","0","7","0","2","0","9","0","2","0","4","0","3"
